2020-11-18,2396.0,36.0,16.0,3.0,,3.0,4.0,1.0,6.0,5.0,1.0,,3.0,6.0,10.0,4.0,2.0,5.0,3.0,3.0,,3.0,3.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,,8.0,3.0,5.0,1.0,,5.0,1.0,2.0,3.0,2.0,4.0,11.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,,9.0,,3.0,2.0,2.0,2.0,7.0,3.0,4.0,2.0,4.0,11.0,2.0,4.0,2.0,1.0,1.0,,1.0,,2.0,4.0,8.0,,3.0,1.0,1.0,3.0,4.0,2.0,,2.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,10.0,,4.0,5.0,2.0,3.0,1.0,2.0,,1.0,1.0,18.0,6.0,3.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,15.0,1.0,,,,1.0,,5.0,1.0,1.0,2.0,9.0,,5.0,1.0,2.0,3.0,,,1.0,2.0,8.0,7.0,,1.0,2.0,,3.0,,2.0,1.0,2.0,1.0,8.0,2.0,1.0,,,1.0,2.0,3.0,1.0,,2.0,8.0,,1.0,,2.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,,4.0,,,3.0,3.0,3.0,,,1.0,5.0,2.0,1.0,,3.0,,1.0,1.0,,,3.0,13.0,1.0,2.0,2.0,2.0,,2.0,1.0,,1.0,2.0,11.0,2.0,2.0,1.0,3.0,1.0,,2.0,,1.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,,8.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,13.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,,8.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,7.0,2.0,1.0,14.0,4.0,8.0,6.0,5.0,3.0,9.0,4.0,6.0,4.0,5.0,6.0,7.0,1.0,9.0,8.0,8.0,7.0,3.0,6.0,4.0,3.0,2.0,9.0,8.0,10.0,9.0,1.0,4.0,13.0,6.0,7.0,4.0,6.0,6.0,1.0,6.0,8.0,4.0,9.0,3.0,3.0,4.0,3.0,7.0,4.0,4.0,3.0,6.0,5.0,4.0,6.0,7.0,5.0,1.0,2.0,3.0,1.0,3.0,14.0,2.0,4.0,2.0,4.0,5.0,3.0,2.0,7.0,2.0,6.0
2020-11-27,2493.0,23.0,22.0,,6.0,5.0,4.0,2.0,4.0,3.0,2.0,,3.0,4.0,10.0,2.0,6.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,6.0,1.0,,2.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,,2.0,2.0,2.0,,2.0,1.0,8.0,3.0,2.0,1.0,3.0,5.0,2.0,4.0,4.0,4.0,2.0,11.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,1.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,5.0,10.0,5.0,1.0,3.0,,1.0,9.0,1.0,,5.0,1.0,8.0,2.0,1.0,,1.0,,4.0,2.0,3.0,1.0,1.0,10.0,4.0,,2.0,4.0,4.0,2.0,,2.0,1.0,2.0,16.0,10.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,12.0,1.0,1.0,2.0,2.0,7.0,,3.0,1.0,4.0,1.0,4.0,,4.0,1.0,,2.0,2.0,4.0,,,3.0,9.0,1.0,1.0,3.0,,2.0,3.0,2.0,1.0,1.0,1.0,6.0,1.0,,,,2.0,4.0,,3.0,2.0,,1.0,1.0,3.0,,1.0,2.0,1.0,,4.0,2.0,,6.0,,,,2.0,1.0,5.0,2.0,1.0,2.0,,5.0,1.0,3.0,1.0,,2.0,,1.0,1.0,,,3.0,,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,3.0,2.0,1.0,,,2.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,6.0,2.0,2.0,1.0,,4.0,,5.0,,1.0,3.0,3.0,2.0,1.0,,2.0,2.0,,2.0,3.0,1.0,1.0,9.0,1.0,,,1.0,3.0,4.0,1.0,3.0,1.0,1.0,8.0,1.0,,,1.0,,1.0,,,,1.0,4.0,,2.0,8.0,15.0,8.0,10.0,10.0,10.0,5.0,7.0,3.0,7.0,4.0,1.0,6.0,17.0,4.0,8.0,5.0,7.0,3.0,2.0,8.0,3.0,8.0,5.0,7.0,10.0,20.0,4.0,4.0,7.0,7.0,3.0,3.0,8.0,9.0,3.0,9.0,12.0,4.0,5.0,3.0,4.0,2.0,5.0,3.0,2.0,,7.0,19.0,5.0,2.0,6.0,7.0,4.0,2.0,4.0,,2.0,,11.0,4.0,7.0,6.0,6.0,6.0,5.0,5.0,2.0,4.0,7.0
2020-12-05,2137.0,28.0,24.0,1.0,2.0,,7.0,3.0,7.0,6.0,2.0,,4.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,7.0,1.0,,2.0,,,3.0,4.0,1.0,,,11.0,2.0,4.0,3.0,,1.0,3.0,4.0,,1.0,2.0,10.0,4.0,1.0,2.0,5.0,7.0,,2.0,3.0,2.0,1.0,8.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,,5.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,15.0,5.0,6.0,4.0,1.0,4.0,6.0,2.0,,2.0,4.0,6.0,4.0,2.0,3.0,4.0,1.0,1.0,,2.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,,13.0,9.0,4.0,2.0,1.0,4.0,,,4.0,2.0,,2.0,8.0,,2.0,3.0,2.0,4.0,1.0,2.0,4.0,,1.0,9.0,,2.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,18.0,,1.0,4.0,,4.0,,1.0,2.0,3.0,,6.0,,,2.0,,3.0,,1.0,1.0,2.0,1.0,5.0,3.0,1.0,,2.0,,1.0,2.0,,3.0,1.0,4.0,1.0,4.0,,3.0,2.0,1.0,1.0,,3.0,4.0,5.0,1.0,,,1.0,,1.0,1.0,,1.0,,5.0,,,3.0,,2.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,,2.0,,1.0,1.0,,2.0,6.0,10.0,1.0,1.0,,2.0,,2.0,1.0,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,,1.0,,,1.0,8.0,2.0,,,,3.0,2.0,,,1.0,1.0,2.0,2.0,,,,2.0,1.0,2.0,,2.0,,8.0,,,,1.0,1.0,,,,2.0,,8.0,,,4.0,6.0,3.0,4.0,7.0,6.0,8.0,1.0,3.0,6.0,4.0,4.0,3.0,6.0,3.0,11.0,7.0,5.0,1.0,8.0,3.0,4.0,6.0,6.0,8.0,8.0,11.0,5.0,5.0,2.0,6.0,8.0,1.0,2.0,6.0,,3.0,12.0,8.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,,7.0,4.0,4.0,2.0,6.0,3.0,5.0,3.0,5.0,1.0,8.0,8.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,3.0,5.0
2020-12-14,1951.0,19.0,18.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,,1.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,6.0,4.0,4.0,3.0,3.0,7.0,6.0,4.0,1.0,,2.0,8.0,2.0,7.0,1.0,,8.0,4.0,3.0,2.0,,,2.0,2.0,,2.0,1.0,10.0,4.0,,1.0,2.0,3.0,5.0,6.0,,1.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,4.0,,1.0,1.0,6.0,4.0,2.0,7.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,7.0,,,,3.0,1.0,6.0,,5.0,2.0,,5.0,,3.0,1.0,5.0,2.0,1.0,,,1.0,1.0,13.0,10.0,3.0,,1.0,2.0,,1.0,,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,,,,2.0,,5.0,4.0,,3.0,1.0,,,1.0,2.0,,2.0,3.0,3.0,,3.0,3.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,4.0,,1.0,2.0,,1.0,5.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,37.0,1.0,,1.0,2.0,,,2.0,1.0,,1.0,6.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,1.0,6.0,1.0,2.0,3.0,,1.0,,,,1.0,3.0,10.0,6.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,14.0,,,2.0,1.0,,1.0,2.0,,2.0,1.0,8.0,1.0,2.0,,2.0,,1.0,1.0,,,,6.0,,1.0,,2.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,4.0,4.0,8.0,8.0,4.0,6.0,5.0,2.0,5.0,1.0,6.0,4.0,3.0,7.0,6.0,5.0,6.0,3.0,2.0,9.0,4.0,2.0,4.0,6.0,7.0,8.0,13.0,,2.0,2.0,6.0,4.0,6.0,1.0,3.0,,3.0,15.0,2.0,6.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,5.0,7.0,2.0,7.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,12.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,5.0
2020-12-22,2220.0,17.0,13.0,4.0,4.0,4.0,4.0,,6.0,2.0,3.0,,1.0,2.0,9.0,6.0,,1.0,3.0,7.0,2.0,4.0,2.0,,1.0,10.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,6.0,5.0,3.0,1.0,,,1.0,5.0,3.0,6.0,2.0,7.0,1.0,3.0,4.0,,6.0,4.0,4.0,3.0,,2.0,11.0,2.0,4.0,2.0,3.0,1.0,4.0,5.0,,1.0,1.0,10.0,2.0,2.0,1.0,3.0,1.0,,2.0,,1.0,,7.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,,1.0,2.0,2.0,2.0,2.0,2.0,,5.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,1.0,15.0,8.0,2.0,,,1.0,,1.0,2.0,1.0,,,10.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,,1.0,6.0,50.0,3.0,1.0,3.0,1.0,5.0,4.0,11.0,1.0,3.0,2.0,,,,1.0,,1.0,1.0,6.0,1.0,2.0,,,,3.0,,,,1.0,2.0,,2.0,,,2.0,,1.0,3.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,7.0,4.0,1.0,,,1.0,,,3.0,1.0,,6.0,6.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,,1.0,,3.0,,,,3.0,2.0,,2.0,,1.0,,1.0,,,1.0,5.0,1.0,1.0,,,4.0,,1.0,,2.0,2.0,6.0,1.0,,3.0,,,,1.0,,2.0,,8.0,,1.0,6.0,5.0,6.0,2.0,4.0,9.0,12.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,12.0,3.0,4.0,2.0,1.0,2.0,8.0,1.0,7.0,1.0,23.0,3.0,9.0,1.0,4.0,6.0,1.0,2.0,8.0,7.0,7.0,13.0,4.0,2.0,5.0,1.0,6.0,2.0,6.0,3.0,3.0,5.0,9.0,5.0,1.0,4.0,3.0,2.0,5.0,3.0,,1.0,3.0,7.0,1.0,,6.0,3.0,3.0,2.0,2.0,6.0,4.0,3.0
2020-12-31,2752.0,25.0,22.0,2.0,3.0,7.0,3.0,6.0,4.0,6.0,1.0,,2.0,2.0,10.0,2.0,4.0,5.0,2.0,3.0,1.0,3.0,4.0,4.0,2.0,17.0,7.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,2.0,2.0,21.0,4.0,3.0,3.0,,2.0,4.0,4.0,6.0,3.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,9.0,5.0,2.0,6.0,5.0,4.0,6.0,2.0,4.0,2.0,2.0,8.0,3.0,2.0,7.0,4.0,3.0,2.0,,2.0,3.0,1.0,13.0,4.0,4.0,4.0,6.0,,2.0,,4.0,,2.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,9.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,10.0,8.0,2.0,2.0,2.0,1.0,3.0,,3.0,1.0,2.0,,7.0,2.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,,2.0,2.0,,1.0,10.0,3.0,2.0,2.0,,1.0,4.0,,2.0,2.0,,12.0,2.0,4.0,2.0,,2.0,2.0,,,3.0,2.0,5.0,,2.0,2.0,,3.0,1.0,3.0,1.0,,,7.0,,,,1.0,,2.0,2.0,,,1.0,5.0,2.0,,,2.0,2.0,3.0,,1.0,3.0,1.0,8.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,10.0,2.0,4.0,1.0,,1.0,1.0,2.0,,1.0,,11.0,4.0,3.0,1.0,,3.0,,1.0,,,1.0,4.0,6.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,,,,8.0,1.0,1.0,,2.0,,1.0,3.0,,,1.0,17.0,1.0,3.0,,,,2.0,2.0,,1.0,,11.0,,1.0,7.0,21.0,4.0,3.0,12.0,9.0,5.0,6.0,12.0,5.0,3.0,8.0,10.0,9.0,6.0,9.0,2.0,7.0,2.0,6.0,4.0,3.0,6.0,5.0,2.0,12.0,10.0,14.0,6.0,10.0,9.0,8.0,5.0,11.0,3.0,7.0,3.0,16.0,2.0,4.0,8.0,3.0,4.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,4.0,7.0,3.0,6.0,5.0,4.0,8.0,1.0,4.0,8.0,1.0,2.0,4.0,5.0,3.0,6.0,3.0,6.0,5.0,4.0
2021-01-08,2211.0,23.0,18.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,,1.0,4.0,7.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,9.0,2.0,,1.0,1.0,4.0,4.0,2.0,1.0,,,8.0,2.0,1.0,2.0,,2.0,2.0,1.0,5.0,,1.0,15.0,2.0,,2.0,3.0,3.0,3.0,2.0,,1.0,1.0,8.0,5.0,3.0,1.0,2.0,3.0,5.0,5.0,,4.0,4.0,8.0,2.0,2.0,2.0,1.0,,5.0,4.0,1.0,4.0,3.0,10.0,,,5.0,,1.0,,,2.0,,1.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,,2.0,,2.0,2.0,,1.0,,1.0,9.0,9.0,1.0,3.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,8.0,3.0,,1.0,,1.0,5.0,4.0,2.0,1.0,1.0,7.0,,,4.0,,,,2.0,,2.0,2.0,8.0,1.0,1.0,,1.0,2.0,1.0,1.0,6.0,1.0,,4.0,1.0,,,1.0,3.0,2.0,2.0,1.0,2.0,,5.0,2.0,,,1.0,2.0,2.0,,2.0,1.0,2.0,9.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,,2.0,2.0,1.0,4.0,,,1.0,2.0,,2.0,1.0,6.0,7.0,,,,2.0,3.0,1.0,1.0,,,3.0,7.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,7.0,,,1.0,2.0,4.0,1.0,2.0,,1.0,2.0,10.0,1.0,,1.0,,,3.0,1.0,3.0,,,8.0,,2.0,,,1.0,,1.0,,1.0,,6.0,,2.0,5.0,9.0,10.0,7.0,15.0,3.0,6.0,7.0,6.0,2.0,4.0,6.0,7.0,5.0,4.0,8.0,6.0,7.0,1.0,5.0,5.0,4.0,5.0,9.0,2.0,13.0,7.0,5.0,2.0,6.0,3.0,3.0,2.0,2.0,6.0,8.0,6.0,13.0,8.0,1.0,5.0,3.0,1.0,9.0,3.0,6.0,2.0,5.0,7.0,6.0,6.0,2.0,2.0,1.0,3.0,16.0,1.0,2.0,4.0,9.0,2.0,2.0,2.0,3.0,4.0,2.0,7.0,2.0,4.0,3.0
2021-01-17,2595.0,35.0,23.0,7.0,4.0,3.0,4.0,1.0,7.0,2.0,,,2.0,3.0,7.0,3.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,7.0,6.0,4.0,2.0,3.0,6.0,3.0,4.0,2.0,3.0,2.0,5.0,6.0,,2.0,,1.0,3.0,2.0,,5.0,4.0,7.0,4.0,1.0,4.0,5.0,1.0,5.0,9.0,4.0,7.0,1.0,20.0,2.0,3.0,5.0,3.0,6.0,6.0,4.0,2.0,3.0,3.0,9.0,3.0,2.0,,,1.0,5.0,3.0,1.0,1.0,1.0,14.0,1.0,2.0,3.0,1.0,5.0,,5.0,4.0,,4.0,7.0,1.0,3.0,,5.0,2.0,2.0,5.0,2.0,4.0,,7.0,4.0,2.0,2.0,3.0,,,4.0,1.0,3.0,1.0,14.0,14.0,1.0,2.0,3.0,1.0,2.0,,3.0,1.0,2.0,3.0,7.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,2.0,2.0,,7.0,1.0,,1.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,10.0,1.0,1.0,5.0,,3.0,1.0,4.0,4.0,4.0,1.0,7.0,5.0,2.0,3.0,,3.0,,2.0,2.0,2.0,,3.0,2.0,2.0,2.0,,4.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,4.0,1.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,7.0,1.0,,1.0,1.0,4.0,2.0,5.0,3.0,,3.0,16.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,2.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,7.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,,3.0,2.0,6.0,3.0,,3.0,,2.0,3.0,,1.0,2.0,,10.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,17.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,12.0,,,8.0,10.0,9.0,6.0,11.0,10.0,2.0,8.0,7.0,3.0,6.0,5.0,5.0,9.0,6.0,9.0,4.0,6.0,5.0,8.0,5.0,2.0,13.0,9.0,5.0,5.0,14.0,4.0,8.0,1.0,5.0,2.0,4.0,5.0,8.0,2.0,5.0,16.0,8.0,7.0,6.0,6.0,7.0,2.0,8.0,3.0,6.0,2.0,13.0,3.0,10.0,5.0,7.0,3.0,2.0,1.0,4.0,5.0,8.0,11.0,3.0,5.0,7.0,2.0,4.0,3.0,3.0,5.0,2.0,4.0
2021-01-26,2944.0,28.0,42.0,3.0,2.0,5.0,3.0,3.0,6.0,1.0,2.0,,1.0,1.0,7.0,5.0,1.0,2.0,3.0,4.0,1.0,4.0,6.0,1.0,2.0,9.0,3.0,1.0,4.0,3.0,7.0,7.0,3.0,4.0,6.0,1.0,5.0,3.0,7.0,1.0,,2.0,5.0,3.0,2.0,3.0,4.0,6.0,2.0,4.0,4.0,,8.0,4.0,2.0,,1.0,3.0,11.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,17.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,11.0,3.0,2.0,1.0,3.0,,1.0,3.0,4.0,2.0,4.0,5.0,,2.0,1.0,5.0,4.0,2.0,2.0,1.0,,4.0,8.0,2.0,1.0,5.0,3.0,1.0,,,3.0,2.0,2.0,15.0,13.0,1.0,1.0,3.0,1.0,5.0,4.0,2.0,,2.0,1.0,11.0,2.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,6.0,,2.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,7.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,11.0,,2.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,6.0,5.0,3.0,,1.0,,,,1.0,1.0,3.0,4.0,3.0,1.0,,,1.0,2.0,1.0,4.0,2.0,1.0,4.0,,2.0,1.0,6.0,1.0,,1.0,1.0,3.0,1.0,10.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,6.0,11.0,4.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,9.0,11.0,7.0,2.0,,,,1.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,15.0,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,,5.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,10.0,,1.0,2.0,,,1.0,,,2.0,,7.0,,,9.0,9.0,8.0,6.0,10.0,5.0,8.0,7.0,6.0,5.0,4.0,3.0,8.0,14.0,5.0,20.0,8.0,9.0,2.0,5.0,4.0,6.0,11.0,12.0,5.0,8.0,20.0,2.0,5.0,5.0,8.0,5.0,1.0,6.0,5.0,2.0,9.0,7.0,9.0,8.0,5.0,6.0,6.0,4.0,6.0,3.0,1.0,3.0,9.0,6.0,7.0,4.0,5.0,11.0,5.0,2.0,5.0,5.0,6.0,24.0,2.0,2.0,5.0,10.0,1.0,4.0,1.0,7.0,2.0,6.0
2021-02-03,2754.0,37.0,13.0,5.0,8.0,8.0,4.0,2.0,8.0,1.0,1.0,,4.0,5.0,8.0,2.0,2.0,4.0,,5.0,1.0,5.0,4.0,5.0,4.0,7.0,6.0,1.0,2.0,3.0,6.0,3.0,1.0,3.0,,1.0,4.0,1.0,4.0,6.0,,6.0,1.0,5.0,4.0,5.0,3.0,11.0,5.0,1.0,1.0,8.0,,5.0,2.0,2.0,4.0,2.0,12.0,5.0,2.0,6.0,,1.0,2.0,2.0,7.0,1.0,7.0,8.0,1.0,3.0,4.0,,3.0,2.0,3.0,7.0,7.0,3.0,3.0,6.0,2.0,1.0,,3.0,4.0,3.0,1.0,4.0,2.0,9.0,2.0,3.0,1.0,6.0,2.0,,2.0,1.0,1.0,2.0,10.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,13.0,10.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,9.0,2.0,,3.0,,1.0,4.0,3.0,1.0,1.0,2.0,4.0,,,2.0,1.0,4.0,3.0,1.0,3.0,2.0,,5.0,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,,,7.0,2.0,2.0,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,,4.0,1.0,,8.0,1.0,,,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,2.0,1.0,13.0,,1.0,,,,1.0,3.0,2.0,,1.0,12.0,1.0,2.0,4.0,1.0,,,,3.0,1.0,,10.0,5.0,1.0,1.0,3.0,,1.0,1.0,,2.0,2.0,,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,8.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,8.0,2.0,2.0,,,2.0,2.0,,1.0,,,13.0,,,3.0,,,1.0,2.0,,,1.0,10.0,,,10.0,7.0,7.0,8.0,16.0,7.0,8.0,4.0,4.0,7.0,3.0,7.0,5.0,5.0,1.0,22.0,10.0,3.0,3.0,6.0,7.0,4.0,8.0,6.0,7.0,6.0,15.0,6.0,6.0,7.0,9.0,2.0,5.0,3.0,4.0,1.0,7.0,11.0,6.0,4.0,3.0,4.0,5.0,2.0,9.0,1.0,4.0,3.0,14.0,7.0,6.0,3.0,5.0,4.0,6.0,4.0,6.0,1.0,8.0,14.0,,6.0,4.0,5.0,2.0,7.0,4.0,11.0,5.0,5.0
2021-02-12,2359.0,30.0,17.0,9.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,,4.0,2.0,5.0,1.0,2.0,1.0,6.0,1.0,5.0,5.0,1.0,3.0,4.0,11.0,4.0,1.0,2.0,,3.0,1.0,3.0,2.0,2.0,2.0,10.0,,3.0,4.0,,2.0,1.0,3.0,,2.0,4.0,9.0,2.0,4.0,4.0,,1.0,6.0,3.0,1.0,3.0,3.0,8.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,,9.0,2.0,4.0,2.0,4.0,2.0,6.0,1.0,4.0,2.0,2.0,7.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,6.0,7.0,5.0,5.0,2.0,,,3.0,2.0,1.0,,1.0,5.0,5.0,3.0,,3.0,1.0,1.0,1.0,2.0,,4.0,15.0,16.0,,4.0,2.0,,1.0,,3.0,2.0,1.0,1.0,7.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,8.0,1.0,,3.0,1.0,3.0,2.0,,3.0,,1.0,8.0,,2.0,4.0,,1.0,,2.0,2.0,1.0,,9.0,2.0,2.0,,,4.0,2.0,2.0,,,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,3.0,,,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,1.0,1.0,2.0,,,,,4.0,9.0,,,,2.0,,2.0,,1.0,1.0,,11.0,4.0,,1.0,3.0,1.0,,3.0,1.0,,,,7.0,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,5.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,,,,,5.0,,,1.0,1.0,5.0,6.0,2.0,,10.0,9.0,7.0,6.0,8.0,1.0,5.0,9.0,3.0,8.0,1.0,3.0,6.0,5.0,11.0,12.0,12.0,9.0,5.0,8.0,,9.0,6.0,13.0,6.0,10.0,9.0,4.0,7.0,5.0,9.0,4.0,6.0,8.0,5.0,5.0,4.0,6.0,2.0,5.0,1.0,9.0,6.0,8.0,11.0,6.0,4.0,4.0,8.0,2.0,2.0,3.0,5.0,2.0,2.0,6.0,4.0,2.0,3.0,11.0,1.0,5.0,4.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0
